,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
5929,True,,55,,True,,False,,False,,0.0,,23681.0,,homme,,3,,homme solo,False,0
5930,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5931,True,,55,,True,,False,,False,,0.0,,22050.0,,homme,,0,,homme solo,False,0
5932,False,,55,,False,,False,,True,,0.0,,0.0,,homme,,2,,homme solo,False,0
5933,True,,55,,True,,False,,False,,0.0,,24909.0,,homme,,0,,homme solo,False,0
5934,True,,55,,True,,False,,False,,0.0,,10123.0,,homme,,0,,homme solo,False,0
5935,True,,55,,True,,False,,False,,0.0,,26724.0,,homme,,3,,homme solo,False,0
5936,True,,55,,True,,False,,True,,0.0,,13774.0,,homme,,0,,homme solo,False,0
5937,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5938,True,,55,,True,,False,,False,,0.0,,19796.0,,homme,,0,,homme solo,False,0
5939,True,,55,,True,,False,,False,,0.0,,63441.0,,homme,,2,,homme solo,False,0
5940,True,,55,,True,,False,,False,,0.0,,23745.0,,homme,,0,,homme solo,False,0
5941,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5942,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5943,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5944,True,,55,,True,,False,,False,,0.0,,24228.0,,homme,,0,,homme solo,False,0
5945,True,,55,,True,,False,,False,,0.0,,38821.0,,homme,,0,,homme solo,False,0
5946,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5947,True,,56,,True,,False,,False,,0.0,,52500.0,,homme,,0,,homme solo,True,2
5948,True,,56,,True,,False,,False,,0.0,,19167.0,,homme,,0,,homme solo,False,0
5949,True,,56,,True,,False,,False,,0.0,,87145.0,,homme,,3,,homme solo,False,0
5950,True,,56,,True,,False,,False,,0.0,,26025.0,,homme,,0,,homme solo,False,0
5951,True,,56,,True,,False,,False,,0.0,,21233.0,,homme,,0,,homme solo,False,0
5952,False,,56,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5953,False,,56,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5954,False,,56,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5955,True,,56,,True,,False,,False,,0.0,,48079.0,,homme,,0,,homme solo,False,0
5956,True,,56,,True,,False,,False,,0.0,,23187.0,,homme,,0,,homme solo,False,0
5957,True,,56,,True,,False,,False,,0.0,,34675.0,,homme,,0,,homme solo,False,0
5958,False,,56,,False,,False,,True,,0.0,,0.0,,homme,,3,,homme solo,False,0
5959,True,,56,,True,,False,,False,,0.0,,35275.0,,homme,,0,,homme solo,False,0
5960,False,,56,,False,,False,,True,,0.0,,0.0,,homme,,0,,homme solo,True,1
5961,True,,56,,True,,False,,False,,0.0,,36025.0,,homme,,0,,homme solo,False,0
5962,True,,56,,True,,False,,True,,0.0,,35708.0,,homme,,3,,homme solo,False,0
5963,False,,56,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5964,True,,56,,True,,False,,False,,0.0,,32462.0,,homme,,2,,homme solo,False,0
5965,True,,56,,True,,False,,False,,0.0,,29707.0,,homme,,3,,homme solo,False,0
5966,True,,57,,True,,False,,False,,0.0,,26562.0,,homme,,0,,homme solo,False,0
5967,True,,57,,True,,False,,False,,0.0,,29862.0,,homme,,3,,homme solo,False,0
5968,True,,57,,True,,False,,False,,0.0,,35772.0,,homme,,3,,homme solo,False,0
5969,False,,57,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5970,True,,57,,True,,False,,False,,0.0,,22898.0,,homme,,3,,homme solo,False,0
5971,True,,57,,True,,False,,False,,0.0,,25503.0,,homme,,3,,homme solo,False,0
5972,True,,57,,True,,False,,True,,0.0,,43558.0,,homme,,3,,homme solo,False,0
5973,True,,57,,True,,False,,False,,0.0,,62469.0,,homme,,3,,homme solo,False,0
5974,True,,57,,True,,False,,False,,0.0,,5813.0,,homme,,3,,homme solo,False,0
5975,False,,57,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5976,True,,57,,True,,False,,False,,0.0,,53340.0,,homme,,0,,homme solo,False,0
5977,True,,57,,True,,False,,False,,0.0,,25332.0,,homme,,0,,homme solo,False,0
5978,True,,57,,True,,False,,False,,0.0,,23571.0,,homme,,0,,homme solo,False,0
5979,True,,57,,True,,False,,False,,0.0,,34139.0,,homme,,0,,homme solo,False,0
5980,True,,57,,True,,False,,False,,0.0,,23779.0,,homme,,2,,homme solo,False,0
5981,True,,57,,True,,False,,False,,0.0,,14421.0,,homme,,0,,homme solo,False,0
5982,False,,57,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
5983,False,,57,,False,,False,,True,,0.0,,0.0,,homme,,3,,homme solo,False,0
5984,True,,57,,True,,False,,False,,0.0,,26414.0,,homme,,2,,homme solo,False,0
5985,False,,57,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5986,True,,57,,True,,False,,True,,0.0,,9385.0,,homme,,0,,homme solo,False,0
5987,True,,58,,True,,False,,False,,0.0,,52108.0,,homme,,3,,homme solo,False,0
5988,False,,58,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5989,True,,58,,True,,False,,False,,0.0,,22732.0,,homme,,3,,homme solo,False,0
5990,True,,58,,True,,False,,False,,0.0,,4794.0,,homme,,3,,homme solo,False,0
5991,True,,58,,True,,False,,False,,0.0,,19571.0,,homme,,0,,homme solo,False,0
5992,True,,58,,True,,False,,False,,0.0,,41408.0,,homme,,0,,homme solo,False,0
5993,True,,58,,True,,False,,False,,0.0,,7493.0,,homme,,3,,homme solo,False,0
5994,False,,58,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
5995,True,,58,,True,,False,,False,,0.0,,18011.0,,homme,,2,,homme solo,False,0
5996,True,,58,,True,,False,,False,,0.0,,46200.0,,homme,,3,,homme solo,False,0
5997,True,,58,,True,,False,,False,,0.0,,36062.0,,homme,,3,,homme solo,False,0
5998,True,,58,,True,,False,,False,,0.0,,45619.0,,homme,,0,,homme solo,False,0
5999,True,,58,,True,,False,,False,,0.0,,23216.0,,homme,,0,,homme solo,False,0
6000,False,,58,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6001,True,,58,,True,,False,,False,,0.0,,23520.0,,homme,,3,,homme solo,False,0
6002,False,,58,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6003,True,,58,,True,,False,,False,,0.0,,21890.0,,homme,,0,,homme solo,False,0
6004,True,,58,,True,,False,,False,,0.0,,20201.0,,homme,,3,,homme solo,False,0
6005,True,,58,,True,,False,,False,,0.0,,18954.0,,homme,,0,,homme solo,False,0
6006,True,,58,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6007,True,,58,,True,,False,,False,,0.0,,17303.0,,homme,,0,,homme solo,False,0
6008,True,,58,,True,,False,,False,,0.0,,35425.0,,homme,,3,,homme solo,False,0
6009,True,,58,,True,,False,,False,,0.0,,24652.0,,homme,,3,,homme solo,False,0
6010,True,,58,,True,,False,,False,,0.0,,11361.0,,homme,,0,,homme solo,False,0
6011,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,2,,homme solo,False,0
6012,True,,59,,True,,False,,False,,0.0,,9097.0,,homme,,0,,homme solo,False,0
6013,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6014,True,,59,,True,,False,,False,,0.0,,26840.0,,homme,,0,,homme solo,False,0
6015,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6016,True,,59,,True,,False,,False,,0.0,,7969.0,,homme,,0,,homme solo,False,0
6017,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6018,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6019,True,,59,,True,,False,,False,,0.0,,20687.0,,homme,,0,,homme solo,False,0
6020,True,,59,,True,,False,,False,,0.0,,26081.0,,homme,,3,,homme solo,False,0
6021,True,,59,,True,,False,,False,,0.0,,23922.0,,homme,,3,,homme solo,False,0
6022,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6023,True,,59,,True,,False,,False,,0.0,,120262.0,,homme,,0,,homme solo,False,0
6024,True,,59,,True,,False,,False,,0.0,,29224.0,,homme,,0,,homme solo,False,0
6025,True,,59,,True,,False,,False,,0.0,,13649.0,,homme,,0,,homme solo,False,0
6026,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6027,True,,59,,True,,False,,False,,0.0,,17831.0,,homme,,3,,homme solo,False,0
6028,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6029,True,,59,,True,,False,,False,,0.0,,22097.0,,homme,,0,,homme solo,False,0
6030,True,,59,,True,,False,,False,,0.0,,56749.0,,homme,,3,,homme solo,False,0
6031,False,,60,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6032,True,,60,,True,,False,,False,,0.0,,16787.0,,homme,,0,,homme solo,False,0
6033,True,,60,,True,,False,,False,,0.0,,43612.0,,homme,,3,,homme solo,False,0
6034,False,,60,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6035,True,,60,,True,,False,,False,,0.0,,59715.0,,homme,,0,,homme solo,True,2
6036,True,,60,,True,,False,,False,,0.0,,19869.0,,homme,,0,,homme solo,False,0
6037,True,,60,,True,,False,,False,,0.0,,23371.0,,homme,,0,,homme solo,False,0
6038,True,,60,,True,,False,,False,,0.0,,10533.0,,homme,,3,,homme solo,True,1
6039,True,,60,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6040,True,,60,,True,,False,,False,,0.0,,20135.0,,homme,,0,,homme solo,False,0
6041,True,,60,,True,,False,,False,,0.0,,75321.0,,homme,,3,,homme solo,False,0
6042,True,,60,,True,,False,,False,,0.0,,67093.0,,homme,,0,,homme solo,False,0
6043,True,,60,,True,,False,,True,,0.0,,29874.0,,homme,,3,,homme solo,False,0
6044,False,,60,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6045,True,,60,,True,,False,,False,,0.0,,31473.0,,homme,,3,,homme solo,False,0
6046,True,,61,,True,,False,,False,,0.0,,22998.0,,homme,,0,,homme solo,False,0
6047,True,,61,,True,,False,,False,,0.0,,52393.0,,homme,,3,,homme solo,False,0
6048,True,,61,,True,,False,,False,,0.0,,69813.0,,homme,,3,,homme solo,False,0
6049,True,,61,,True,,False,,False,,0.0,,51474.0,,homme,,2,,homme solo,False,0
6050,False,,61,,False,,False,,False,,0.0,,0.0,,homme,,2,,homme solo,False,0
6051,True,,61,,True,,False,,False,,0.0,,40068.0,,homme,,3,,homme solo,False,0
6052,False,,61,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6053,False,,61,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6054,True,,61,,True,,False,,True,,0.0,,14702.0,,homme,,3,,homme solo,False,0
6055,True,,61,,True,,False,,False,,0.0,,67378.0,,homme,,3,,homme solo,False,0
6056,True,,61,,True,,False,,False,,0.0,,17757.0,,homme,,0,,homme solo,False,0
6057,True,,61,,True,,False,,False,,0.0,,9476.0,,homme,,0,,homme solo,False,0
6058,False,,61,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6059,False,,61,,False,,False,,False,,0.0,,0.0,,homme,,2,,homme solo,False,0
6060,False,,61,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6061,True,,61,,True,,False,,True,,0.0,,35968.0,,homme,,3,,homme solo,False,0
6062,True,,61,,True,,False,,False,,0.0,,26197.0,,homme,,0,,homme solo,False,0
6063,True,,62,,True,,False,,False,,0.0,,47823.0,,homme,,3,,homme solo,False,0
6064,True,,62,,True,,False,,True,,0.0,,30172.0,,homme,,0,,homme solo,False,0
6065,False,,62,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6066,False,,62,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6067,False,,62,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6068,True,,62,,True,,False,,False,,0.0,,33811.0,,homme,,3,,homme solo,False,0
6069,True,,62,,True,,False,,False,,0.0,,9634.0,,homme,,3,,homme solo,True,3
6070,True,,62,,True,,False,,False,,0.0,,358789.0,,homme,,3,,homme solo,False,0
6071,True,,62,,True,,False,,False,,0.0,,9324.0,,homme,,3,,homme solo,False,0
6072,True,,62,,True,,False,,False,,0.0,,125.0,,homme,,0,,homme solo,False,0
6073,True,,62,,True,,False,,False,,0.0,,31330.0,,homme,,3,,homme solo,False,0
6074,True,,62,,True,,False,,False,,0.0,,29052.0,,homme,,3,,homme solo,False,0
6075,True,,62,,True,,False,,False,,0.0,,14216.0,,homme,,0,,homme solo,False,0
6076,True,,62,,True,,False,,False,,0.0,,30094.0,,homme,,3,,homme solo,False,0
6077,False,,62,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6078,False,,62,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6079,True,,62,,True,,False,,True,,0.0,,46062.0,,homme,,3,,homme solo,False,0
6080,False,,63,,False,,False,,True,,0.0,,0.0,,homme,,0,,homme solo,False,0
6081,False,,63,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6082,False,,63,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6083,False,,63,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6084,True,,63,,True,,False,,False,,0.0,,27250.0,,homme,,0,,homme solo,False,0
6085,True,,63,,True,,False,,False,,0.0,,24934.0,,homme,,0,,homme solo,False,0
6086,True,,63,,True,,False,,False,,0.0,,33148.0,,homme,,3,,homme solo,False,0
6087,False,,63,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6088,True,,63,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6089,True,,63,,True,,False,,False,,0.0,,2668.0,,homme,,3,,homme solo,False,0
6090,True,,63,,True,,False,,False,,0.0,,15014.0,,homme,,3,,homme solo,False,0
6091,False,,63,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6092,True,,63,,True,,False,,False,,0.0,,30813.0,,homme,,3,,homme solo,False,0
6093,False,,64,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
6094,True,,64,,True,,False,,False,,0.0,,18965.0,,homme,,3,,homme solo,False,0
6095,True,,64,,True,,False,,False,,0.0,,43843.0,,homme,,0,,homme solo,False,0
6096,True,,64,,True,,False,,False,,0.0,,10579.0,,homme,,3,,homme solo,False,0
6097,False,,64,,False,,False,,True,,0.0,,0.0,,homme,,3,,homme solo,False,0
6098,True,,64,,True,,False,,False,,0.0,,109227.0,,homme,,2,,homme solo,False,0
6099,True,,64,,True,,False,,False,,0.0,,20340.0,,homme,,3,,homme solo,False,0
6100,False,,64,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6101,False,,64,,False,,False,,True,,0.0,,0.0,,homme,,0,,homme solo,False,0
6102,True,,64,,True,,False,,False,,0.0,,31920.0,,homme,,0,,homme solo,False,0
6103,True,,64,,True,,False,,False,,0.0,,22444.0,,homme,,2,,homme solo,False,0
6104,False,,64,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6105,True,,64,,True,,False,,False,,0.0,,11295.0,,homme,,3,,homme solo,False,0
6106,True,,64,,True,,False,,True,,0.0,,12816.0,,homme,,3,,homme solo,False,0
6107,False,,64,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
6108,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6109,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6110,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6111,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6112,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6113,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6114,False,,65,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6115,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6116,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6117,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6118,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6119,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6120,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6121,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6122,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6123,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6124,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6125,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6126,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6127,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6128,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6129,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6130,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6131,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6132,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6133,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6134,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,True,4
6135,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6136,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6137,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6138,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6139,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6140,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6141,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6142,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6143,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6144,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,True,2
6145,False,,68,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,True,1
6146,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6147,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6148,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6149,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6150,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
6151,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6152,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6153,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6154,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6155,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
6156,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6157,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6158,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
6159,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6160,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6161,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6162,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6163,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6164,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6165,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6166,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6167,False,,70,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6168,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6169,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6170,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6171,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6172,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6173,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6174,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6175,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6176,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6177,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6178,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6179,False,,72,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6180,False,,72,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6181,False,,72,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6182,False,,72,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6183,False,,73,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6184,False,,73,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6185,False,,73,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6186,False,,73,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6187,False,,73,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6188,False,,73,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6189,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6190,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6191,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6192,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6193,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
6194,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,2,,homme solo,False,0
6195,False,,74,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
6196,False,,75,,False,,False,,False,,1626.0,,0.0,,homme,,3,,homme solo,False,0
6197,False,,75,,False,,False,,False,,1626.0,,0.0,,homme,,0,,homme solo,False,0
6198,False,,75,,False,,False,,False,,1626.0,,0.0,,homme,,2,,homme solo,False,0
6199,False,,75,,False,,False,,False,,1626.0,,0.0,,homme,,2,,homme solo,False,0
