,sexe,age,activite,emploi,salaire,retraite,etudes,handicap,statut_marital
42338,homme,52,True,True,34857.0,0.0,False,False,0
42339,homme,52,True,True,24232.0,0.0,False,False,3
42340,homme,52,True,True,22432.0,0.0,False,False,1
42341,homme,52,True,True,43271.0,0.0,False,False,1
42342,homme,52,True,True,36955.0,0.0,False,False,0
42343,homme,52,False,False,0.0,0.0,False,True,1
42344,homme,53,True,True,126494.0,0.0,False,True,0
42345,homme,53,True,True,22909.0,0.0,False,False,3
42346,homme,53,False,False,0.0,0.0,False,False,1
42347,homme,53,True,True,40504.0,0.0,False,False,1
42348,homme,53,True,True,54610.0,0.0,False,False,0
42349,homme,53,False,False,0.0,0.0,False,False,0
42350,homme,53,True,False,0.0,0.0,False,False,1
42351,homme,53,True,True,62617.0,0.0,False,False,1
42352,homme,53,False,False,0.0,0.0,False,False,1
42353,homme,53,True,True,44548.0,0.0,False,False,1
42354,homme,53,True,True,20088.0,0.0,False,False,1
42355,homme,53,True,True,23133.0,0.0,False,False,3
42356,homme,53,False,False,0.0,0.0,False,False,1
42357,homme,53,False,False,0.0,0.0,False,False,1
42358,homme,53,True,True,33329.0,0.0,False,False,2
42359,homme,53,True,True,25783.0,0.0,False,False,1
42360,homme,53,True,True,20448.0,0.0,False,False,1
42361,homme,53,True,True,39287.0,0.0,False,False,1
42362,homme,53,True,True,26632.0,0.0,False,False,0
42363,homme,53,True,True,38840.0,0.0,False,False,3
42364,homme,53,True,True,18432.0,0.0,False,False,3
42365,homme,53,False,False,0.0,0.0,False,False,1
42366,homme,53,True,True,31410.0,0.0,False,False,3
42367,homme,53,True,True,19089.0,0.0,False,False,1
42368,homme,53,True,True,18592.0,0.0,False,False,3
42369,homme,53,True,True,17343.0,0.0,False,False,1
42370,homme,53,True,True,24588.0,0.0,False,False,1
42371,homme,53,True,True,28388.0,0.0,False,False,1
42372,homme,53,False,False,0.0,0.0,False,True,0
42373,homme,53,True,True,21391.0,0.0,False,False,3
42374,homme,53,False,False,0.0,0.0,False,False,1
42375,homme,53,False,False,0.0,0.0,False,False,1
42376,homme,53,True,True,41829.0,0.0,False,False,1
42377,homme,53,True,True,33969.0,0.0,False,False,1
42378,homme,53,True,True,40281.0,0.0,False,False,1
42379,homme,53,True,True,21033.0,0.0,False,False,2
42380,homme,53,True,True,18427.0,0.0,False,False,1
42381,homme,53,True,True,17752.0,0.0,False,False,1
42382,homme,53,False,False,0.0,0.0,False,False,1
42383,homme,53,True,True,35528.0,0.0,False,False,3
42384,homme,53,True,True,7357.0,0.0,False,False,0
42385,homme,53,False,False,0.0,0.0,False,False,1
42386,homme,53,True,True,30721.0,0.0,False,False,1
42387,homme,53,True,True,13845.0,0.0,False,False,1
42388,homme,53,False,False,0.0,0.0,False,True,3
42389,homme,53,True,True,19991.0,0.0,False,False,0
42390,homme,53,True,True,14280.0,0.0,False,False,0
42391,homme,53,True,True,22278.0,0.0,False,False,1
42392,homme,53,False,False,0.0,0.0,False,False,0
42393,homme,53,False,False,0.0,0.0,False,False,1
42394,homme,53,False,False,0.0,0.0,False,False,1
42395,homme,53,True,True,21890.0,0.0,False,False,1
42396,homme,53,False,False,0.0,0.0,False,False,1
42397,homme,53,True,True,38092.0,0.0,False,False,0
42398,homme,53,True,True,16622.0,0.0,False,False,0
42399,homme,53,False,False,0.0,0.0,False,False,0
42400,homme,53,False,False,0.0,0.0,False,False,2
42401,homme,53,True,False,0.0,0.0,False,False,3
42402,homme,53,True,True,4741.0,0.0,False,False,1
42403,homme,53,False,False,0.0,0.0,False,False,1
42404,homme,53,True,True,29177.0,0.0,False,False,1
42405,homme,53,True,False,0.0,0.0,False,False,3
42406,homme,53,True,True,18867.0,0.0,False,False,0
42407,homme,53,True,True,7088.0,0.0,False,False,3
42408,homme,53,False,False,0.0,0.0,False,False,1
42409,homme,53,False,False,0.0,0.0,False,False,1
42410,homme,53,False,False,0.0,0.0,False,False,1
42411,homme,53,False,False,0.0,0.0,False,False,1
42412,homme,53,True,True,22091.0,0.0,False,False,0
42413,homme,53,False,False,0.0,0.0,False,False,1
42414,homme,53,True,True,32208.0,0.0,False,False,1
42415,homme,53,True,True,22681.0,0.0,False,False,1
42416,homme,53,True,True,1169.0,0.0,False,False,1
42417,homme,53,False,False,0.0,0.0,False,False,0
42418,homme,53,True,True,21802.0,0.0,False,False,1
42419,homme,53,False,False,0.0,0.0,False,False,1
42420,homme,53,True,False,0.0,0.0,False,False,1
42421,homme,53,True,True,20839.0,0.0,False,False,1
42422,homme,53,False,False,0.0,0.0,False,False,1
42423,homme,53,False,False,0.0,0.0,False,False,1
42424,homme,53,True,True,24180.0,0.0,False,False,1
42425,homme,53,True,True,32540.0,0.0,False,False,0
42426,homme,53,False,False,0.0,0.0,False,False,1
42427,homme,53,True,True,24194.0,0.0,False,False,1
42428,homme,53,False,False,0.0,0.0,False,False,2
42429,homme,53,False,False,0.0,0.0,False,False,1
42430,homme,53,True,True,21029.0,0.0,False,False,0
42431,homme,53,True,True,28664.0,0.0,False,False,0
42432,homme,53,False,False,0.0,0.0,False,False,1
42433,homme,53,True,False,0.0,0.0,False,False,1
42434,homme,53,False,False,0.0,0.0,False,False,1
42435,homme,53,True,False,0.0,0.0,False,False,1
42436,homme,53,False,False,0.0,0.0,False,False,1
42437,homme,53,True,True,30126.0,0.0,False,False,1
42438,homme,53,False,False,0.0,0.0,False,False,1
42439,homme,53,False,False,0.0,0.0,False,True,1
42440,homme,53,True,True,22261.0,0.0,False,False,1
42441,homme,53,True,True,32101.0,0.0,False,False,1
42442,homme,53,True,True,23984.0,0.0,False,False,3
42443,homme,53,True,True,24096.0,0.0,False,True,1
42444,homme,53,True,True,22782.0,0.0,False,False,1
42445,homme,53,True,True,35712.0,0.0,False,False,1
42446,homme,53,False,False,0.0,0.0,False,False,3
42447,homme,53,True,True,23693.0,0.0,False,False,1
42448,homme,53,False,False,0.0,0.0,False,False,0
42449,homme,53,False,False,0.0,0.0,False,False,1
42450,homme,53,False,False,0.0,0.0,False,False,1
42451,homme,53,True,True,26812.0,0.0,False,True,0
42452,homme,53,True,True,30068.0,0.0,False,False,1
42453,homme,53,False,False,0.0,0.0,False,False,1
42454,homme,53,True,True,22444.0,0.0,False,False,1
42455,homme,53,True,True,13788.0,0.0,False,False,1
42456,homme,53,False,False,0.0,0.0,False,False,1
42457,homme,53,False,False,0.0,0.0,False,False,1
42458,homme,53,True,False,0.0,0.0,False,False,1
42459,homme,53,True,True,19664.0,0.0,False,False,1
42460,homme,53,True,True,36829.0,0.0,False,False,3
42461,homme,53,False,False,0.0,0.0,False,False,0
42462,homme,53,False,False,0.0,0.0,False,False,3
42463,homme,53,True,True,37477.0,0.0,False,False,1
42464,homme,53,True,True,24504.0,0.0,False,False,1
42465,homme,53,False,False,0.0,0.0,False,False,3
42466,homme,53,False,False,0.0,0.0,False,False,1
42467,homme,53,False,False,0.0,0.0,False,False,1
42468,homme,53,False,False,0.0,0.0,False,False,1
42469,homme,53,False,False,0.0,0.0,False,False,3
42470,homme,53,False,False,0.0,0.0,False,False,2
42471,homme,53,True,True,29916.0,0.0,False,False,1
42472,homme,53,True,True,19685.0,0.0,False,False,1
42473,homme,53,True,True,19411.0,0.0,False,False,1
42474,homme,53,True,True,976.0,0.0,False,True,1
42475,homme,53,False,False,0.0,0.0,False,False,1
42476,homme,53,True,True,10718.0,0.0,False,False,2
42477,homme,53,False,False,0.0,0.0,False,False,1
42478,homme,53,False,False,0.0,0.0,False,False,1
42479,homme,53,False,False,0.0,0.0,False,False,1
42480,homme,53,True,True,68262.0,0.0,False,False,1
42481,homme,53,True,True,31489.0,0.0,False,False,1
42482,homme,53,True,True,25942.0,0.0,False,False,0
42483,homme,53,False,False,0.0,0.0,False,False,1
42484,homme,53,True,True,20350.0,0.0,False,False,0
42485,homme,53,True,True,31083.0,0.0,False,False,1
42486,homme,53,True,True,17622.0,0.0,False,False,1
42487,homme,53,True,True,10817.0,0.0,False,False,1
42488,homme,53,True,True,24310.0,0.0,False,False,3
42489,homme,53,True,True,20372.0,0.0,False,False,1
42490,homme,53,True,True,29656.0,0.0,False,False,0
42491,homme,53,True,True,20064.0,0.0,False,True,0
42492,homme,53,True,True,21491.0,0.0,False,False,1
42493,homme,53,True,True,80368.0,0.0,False,False,1
42494,homme,53,True,True,1494.0,0.0,False,False,1
42495,homme,53,True,True,14165.0,0.0,False,False,1
42496,homme,53,True,True,24097.0,0.0,False,False,1
42497,homme,53,True,True,46077.0,0.0,False,True,0
42498,homme,53,False,False,0.0,0.0,False,False,0
42499,homme,53,True,True,46008.0,0.0,False,False,3
42500,homme,53,False,False,0.0,0.0,False,False,1
42501,homme,53,False,False,0.0,0.0,False,False,3
42502,homme,53,True,True,20516.0,0.0,False,False,0
42503,homme,53,False,False,0.0,0.0,False,False,1
42504,homme,53,False,False,0.0,0.0,False,False,1
42505,homme,53,True,True,35117.0,0.0,False,False,0
42506,homme,53,True,True,36097.0,0.0,False,True,3
42507,homme,53,True,True,40684.0,0.0,False,False,1
42508,homme,53,True,True,27065.0,0.0,False,False,1
42509,homme,53,False,False,0.0,0.0,False,False,1
42510,homme,53,False,False,0.0,0.0,False,False,2
42511,homme,53,False,False,0.0,0.0,False,False,0
42512,homme,53,True,True,38759.0,0.0,False,True,1
42513,homme,53,True,False,0.0,0.0,False,False,1
42514,homme,53,False,False,0.0,0.0,False,False,1
42515,homme,53,False,False,0.0,0.0,False,False,3
42516,homme,53,True,True,26632.0,0.0,False,False,2
42517,homme,53,True,True,45709.0,0.0,False,True,1
42518,homme,53,True,True,57358.0,0.0,False,False,0
42519,homme,53,True,True,25426.0,0.0,False,False,1
42520,homme,53,False,False,0.0,0.0,False,False,3
42521,homme,53,True,True,33700.0,0.0,False,False,0
42522,homme,53,False,False,0.0,0.0,False,False,1
42523,homme,53,False,False,0.0,0.0,False,False,0
42524,homme,53,True,True,18476.0,0.0,False,False,1
42525,homme,53,False,False,0.0,0.0,False,False,1
42526,homme,53,False,False,0.0,0.0,False,False,0
42527,homme,53,True,True,54719.0,0.0,False,False,1
42528,homme,53,True,True,37959.0,0.0,False,False,1
42529,homme,53,True,True,7330.0,0.0,False,False,1
42530,homme,53,True,True,23337.0,0.0,False,True,1
42531,homme,53,True,True,14567.0,0.0,False,False,1
42532,homme,53,True,True,17222.0,0.0,False,False,1
42533,homme,53,True,True,13788.0,0.0,False,False,1
42534,homme,53,True,True,21176.0,0.0,False,False,1
42535,homme,53,True,False,0.0,0.0,False,False,0
42536,homme,53,True,True,20884.0,0.0,False,False,1
42537,homme,53,True,True,24467.0,0.0,False,False,1
42538,homme,53,False,False,0.0,0.0,False,False,0
42539,homme,53,True,True,36062.0,0.0,False,False,0
42540,homme,53,True,True,48663.0,0.0,False,False,0
42541,homme,53,True,True,41007.0,0.0,False,False,3
42542,homme,53,False,False,0.0,0.0,False,False,3
42543,homme,53,False,False,0.0,0.0,False,False,3
42544,homme,53,True,True,52097.0,0.0,False,False,1
42545,homme,53,True,True,13377.0,0.0,False,False,0
42546,homme,53,True,True,24635.0,0.0,False,False,1
42547,homme,53,True,True,2878.0,0.0,False,False,0
42548,homme,53,False,False,0.0,0.0,False,False,1
42549,homme,53,True,True,34635.0,0.0,False,False,0
42550,homme,53,False,False,0.0,0.0,False,False,1
42551,homme,53,True,True,51444.0,0.0,False,False,1
42552,homme,53,True,False,0.0,0.0,False,False,1
42553,homme,53,True,True,41634.0,0.0,False,False,1
42554,homme,53,False,False,0.0,0.0,False,False,0
42555,homme,53,True,True,18965.0,0.0,False,False,3
42556,homme,53,False,False,0.0,0.0,False,False,3
42557,homme,53,False,False,0.0,0.0,False,False,1
42558,homme,53,False,False,0.0,0.0,False,True,0
42559,homme,53,False,False,0.0,0.0,False,False,0
42560,homme,53,True,True,30277.0,0.0,False,False,1
42561,homme,53,True,True,118580.0,0.0,False,False,1
42562,homme,53,True,True,18890.0,0.0,False,False,1
42563,homme,53,True,True,54139.0,0.0,False,False,1
42564,homme,53,True,True,28232.0,0.0,False,False,1
42565,homme,53,False,False,0.0,0.0,False,False,1
42566,homme,53,True,False,0.0,0.0,False,False,1
42567,homme,53,True,True,39231.0,0.0,False,False,0
42568,homme,53,True,True,28433.0,0.0,False,False,0
42569,homme,53,False,False,0.0,0.0,False,False,1
42570,homme,53,False,False,0.0,0.0,False,True,1
42571,homme,53,True,True,15580.0,0.0,False,False,0
42572,homme,53,True,True,30588.0,0.0,False,False,1
42573,homme,53,True,True,17794.0,0.0,False,False,0
42574,homme,53,True,True,25630.0,0.0,False,False,1
42575,homme,53,False,False,0.0,0.0,False,False,3
42576,homme,53,False,False,0.0,0.0,False,False,1
42577,homme,53,True,True,4987.0,0.0,False,False,3
42578,homme,53,True,True,44031.0,0.0,False,False,0
42579,homme,53,False,False,0.0,0.0,False,False,0
42580,homme,53,True,True,26086.0,0.0,False,False,1
42581,homme,53,True,True,21320.0,0.0,False,True,0
42582,homme,53,True,True,29635.0,0.0,False,False,0
42583,homme,53,True,True,18434.0,0.0,False,False,1
42584,homme,53,True,True,86218.0,0.0,False,False,1
42585,homme,53,True,True,42954.0,0.0,False,False,1
42586,homme,53,False,False,0.0,0.0,False,False,1
42587,homme,53,True,True,13536.0,0.0,False,False,0
42588,homme,53,True,True,16330.0,0.0,False,False,1
42589,homme,53,True,True,15155.0,0.0,False,False,1
42590,homme,53,False,False,0.0,0.0,False,False,3
42591,homme,53,True,True,37001.0,0.0,False,False,1
42592,homme,53,True,True,31032.0,0.0,False,False,1
42593,homme,53,True,True,63995.0,0.0,False,False,0
42594,homme,53,False,False,0.0,0.0,False,False,1
42595,homme,53,True,True,27539.0,0.0,False,False,1
42596,homme,53,False,False,0.0,0.0,False,False,1
42597,homme,53,True,True,27694.0,0.0,False,False,1
42598,homme,53,True,True,29927.0,0.0,False,False,1
42599,homme,53,False,False,0.0,0.0,False,False,3
42600,homme,53,True,True,54546.0,0.0,False,False,1
42601,homme,53,True,True,16139.0,0.0,False,False,1
42602,homme,53,True,True,17022.0,0.0,False,False,3
42603,homme,53,True,True,47528.0,0.0,False,False,1
42604,homme,53,True,True,26076.0,0.0,False,False,1
42605,homme,53,False,False,0.0,0.0,False,False,1
42606,homme,53,False,False,0.0,0.0,False,False,1
42607,homme,53,True,True,23105.0,0.0,False,False,0
42608,homme,53,True,True,27471.0,0.0,False,False,0
42609,homme,53,False,False,0.0,0.0,False,False,1
42610,homme,53,True,True,24506.0,0.0,False,False,1
42611,homme,53,True,True,21399.0,0.0,False,False,0
42612,homme,53,True,True,36077.0,0.0,False,False,1
42613,homme,53,True,True,28519.0,0.0,False,False,0
42614,homme,53,True,True,4939.0,0.0,False,True,1
42615,homme,53,True,True,5138.0,0.0,False,True,1
42616,homme,53,True,True,28016.0,0.0,False,True,0
42617,homme,53,False,False,0.0,0.0,False,False,1
42618,homme,53,False,False,0.0,0.0,False,False,0
42619,homme,53,True,True,40266.0,0.0,False,False,3
42620,homme,53,True,True,19703.0,0.0,False,False,0
42621,homme,53,True,True,6544.0,0.0,False,False,1
42622,homme,53,False,False,0.0,0.0,False,False,1
42623,homme,53,True,True,31497.0,0.0,False,False,1
42624,homme,53,True,True,19083.0,0.0,False,False,1
42625,homme,53,True,True,57958.0,0.0,False,False,1
42626,homme,53,False,False,0.0,0.0,False,False,1
42627,homme,53,True,True,42930.0,0.0,False,False,1
42628,homme,53,True,True,34168.0,0.0,False,False,0
42629,homme,53,False,False,0.0,0.0,False,False,1
42630,homme,53,True,True,74845.0,0.0,False,False,3
42631,homme,53,False,False,0.0,0.0,False,False,1
42632,homme,53,False,False,0.0,0.0,False,True,0
42633,homme,53,True,True,30674.0,0.0,False,False,1
42634,homme,53,True,True,24874.0,0.0,False,False,1
42635,homme,53,True,True,30136.0,0.0,False,False,1
42636,homme,53,True,True,20506.0,0.0,False,False,1
42637,homme,53,False,False,0.0,0.0,False,False,0
42638,homme,53,True,True,20383.0,0.0,False,False,1
42639,homme,53,True,True,4953.0,0.0,False,False,3
42640,homme,53,True,True,7959.0,0.0,False,False,1
42641,homme,53,True,True,19522.0,0.0,False,False,3
42642,homme,53,True,True,221070.0,0.0,False,False,1
42643,homme,53,True,True,42512.0,0.0,False,False,0
42644,homme,53,True,True,28887.0,0.0,False,False,1
42645,homme,53,False,False,0.0,0.0,False,False,1
42646,homme,53,True,True,44823.0,0.0,False,True,0
42647,homme,53,True,True,303045.0,0.0,False,False,3
42648,homme,53,False,False,0.0,0.0,False,False,1
42649,homme,53,False,False,0.0,0.0,False,False,1
42650,homme,53,True,True,34962.0,0.0,False,False,1
42651,homme,53,True,True,64775.0,0.0,False,False,0
42652,homme,53,False,False,0.0,0.0,False,False,0
42653,homme,53,True,True,24904.0,0.0,False,False,0
42654,homme,53,True,True,20845.0,0.0,False,False,1
42655,homme,53,True,True,44265.0,0.0,False,False,3
42656,homme,53,True,True,1009.0,0.0,False,False,0
42657,homme,53,True,True,27975.0,0.0,False,False,0
42658,homme,53,False,False,0.0,0.0,False,False,1
42659,homme,53,True,True,43466.0,0.0,False,False,3
42660,homme,53,False,False,0.0,0.0,False,False,0
42661,homme,53,True,True,24278.0,0.0,False,True,1
42662,homme,53,False,False,0.0,0.0,False,False,0
42663,homme,53,False,False,0.0,0.0,False,False,1
42664,homme,53,False,False,0.0,0.0,False,False,1
42665,homme,53,False,False,0.0,0.0,False,False,3
42666,homme,53,True,True,60485.0,0.0,False,False,1
42667,homme,54,False,False,0.0,0.0,False,False,1
42668,homme,54,True,True,51027.0,0.0,False,False,0
42669,homme,54,True,True,55450.0,0.0,False,False,1
42670,homme,54,False,False,0.0,0.0,False,False,1
42671,homme,54,False,False,0.0,0.0,False,False,3
42672,homme,54,True,True,23868.0,0.0,False,False,1
42673,homme,54,True,True,25265.0,0.0,False,False,1
42674,homme,54,True,True,28262.0,0.0,False,False,0
42675,homme,54,True,True,23612.0,0.0,False,False,1
42676,homme,54,True,True,36510.0,0.0,False,False,1
42677,homme,54,True,True,32596.0,0.0,False,False,1
42678,homme,54,False,False,0.0,0.0,False,False,2
42679,homme,54,True,True,19451.0,0.0,False,False,3
42680,homme,54,False,False,0.0,0.0,False,False,1
42681,homme,54,True,True,17207.0,0.0,False,False,3
42682,homme,54,True,False,0.0,0.0,False,False,1
42683,homme,54,True,True,19885.0,0.0,False,False,3
42684,homme,54,True,True,14842.0,0.0,False,True,1
42685,homme,54,True,True,1924.0,0.0,False,False,1
42686,homme,54,True,True,20415.0,0.0,False,False,1
42687,homme,54,False,False,0.0,0.0,False,False,1
42688,homme,54,True,True,25151.0,0.0,False,False,1
42689,homme,54,True,True,59263.0,0.0,False,False,3
42690,homme,54,False,False,0.0,0.0,False,False,1
42691,homme,54,False,False,0.0,0.0,False,False,1
42692,homme,54,False,False,0.0,0.0,False,True,1
42693,homme,54,True,True,14607.0,0.0,False,False,1
42694,homme,54,True,True,17898.0,0.0,False,False,1
42695,homme,54,True,True,32433.0,0.0,False,False,0
42696,homme,54,True,True,23898.0,0.0,False,False,0
42697,homme,54,True,True,30301.0,0.0,False,False,3
42698,homme,54,True,True,58077.0,0.0,False,False,1
42699,homme,54,False,False,0.0,0.0,False,False,1
42700,homme,54,False,False,0.0,0.0,False,False,0
42701,homme,54,True,True,32332.0,0.0,False,False,3
42702,homme,54,False,False,0.0,0.0,False,False,1
42703,homme,54,True,True,34420.0,0.0,False,False,0
42704,homme,54,True,False,0.0,0.0,False,False,1
42705,homme,54,True,True,30044.0,0.0,False,False,1
42706,homme,54,False,False,0.0,0.0,False,False,3
42707,homme,54,True,True,43834.0,0.0,False,False,0
42708,homme,54,True,True,37007.0,0.0,False,False,0
42709,homme,54,False,False,0.0,0.0,False,False,1
42710,homme,54,False,False,0.0,0.0,False,False,0
42711,homme,54,True,True,12264.0,0.0,False,False,1
